event_ID,firm_ID,event_date,event_trade_date,event_year,event_strength,earnings_surprise,alpha,beta,sigma_AR,r_squared,adjusted_r_squared,estimation_observations,CAR_0_p1,CAR_m10_p10,CAR_m1_p1,CAR_m30_p30,CAR_m5_p5
1654,526,2018-05-10,2018-05-11,2018,3,-0.004800611575887674,0.0020255318656216,0.7822033253757293,0.00690148594709106,0.5859708254458749,0.5817460379504247,100,0.011160040489189454,-0.004982732314032257,0.009507040870431064,-0.13096101791648204,-0.010634145349501588
1655,904,2018-05-10,2018-05-11,2018,3,-0.004053765450225581,-4.0054126683250306e-4,1.1368556826181715,0.008330969279705112,0.6723121175620852,0.6689683636596575,100,0.0031410809814482413,0.012462987387767974,0.00513145138128257,-0.03297771223888968,-0.019553540636324803
1656,1068,2018-05-10,2018-05-11,2018,4,-0.0031685878620536846,-7.49944743873504e-4,0.6395192244513181,0.007556428912141005,0.4410784332905968,0.43537515199764376,100,0.0036212317514102807,0.02625889182797737,-0.002510098620929105,0.09451958991982666,0.03124144373485053
1657,1126,2018-05-10,2018-05-11,2018,1,-0.012984999385007696,-1.426079124099252e-4,0.7903000160235367,0.008137591582726,0.509602413510075,0.5045983565050758,100,-0.013002638861288492,0.026745290844690656,-0.00888137181961999,0.0011845006438695785,0.01899510059310654
1658,1162,2018-05-10,2018-05-11,2018,1,-0.008487807719435088,4.455170342890509e-4,0.879563195385549,0.008479767854157575,0.5424134045529393,0.5377441535789897,100,0.00912200875419885,0.06442162137938279,1.6539072555933534e-4,0.12224889892767765,0.020320474152435347
1659,189,2018-05-11,2018-05-14,2018,4,-0.0023784248471152144,5.862955087983096e-5,0.9341488106369044,0.0069215737281780095,0.6695160009643002,0.6661437152598544,100,-0.007912421521696824,-0.031050276764208653,-0.014646575865461618,-0.04510011326787404,-0.0538892048726307
1660,218,2018-05-11,2018-05-14,2018,4,-0.003014769605221922,9.48449923743426e-4,0.7889859991126915,0.008108734406145759,0.5129034308568333,0.5079330577023113,100,0.013739816605959129,0.025705241388781865,0.0022843180869215433,-0.08783837155944442,0.006841868622863696
1661,574,2018-05-11,2018-05-14,2018,4,-0.0033928478218466494,3.3209165757116973e-4,0.45352128301137584,0.009225379929948763,0.21184820343582603,0.20380583816476305,100,-0.007546681495429058,-0.06179354614035748,-0.023965201252305134,-0.06722647748873659,-0.041939402960173636
1662,770,2018-05-11,2018-05-14,2018,5,-0.0022363057987477074,2.640672839309688e-5,0.8987686960192459,0.006976508453522787,0.6486170717318874,0.645031531647519,100,0.008826829546724582,-0.02483732466970868,0.003139173866103866,-0.004457331328528316,0.02277790491059184
1663,779,2018-05-11,2018-05-14,2018,1,-0.010283439517701668,4.6038520330031924e-4,0.8648857534611778,0.0074700857660909515,0.598541938417711,0.5944454275852387,100,0.00608622578009207,-0.020783620250648942,-0.001764340095356011,-0.049711005127397144,-0.009907431758597216
1664,859,2018-05-11,2018-05-14,2018,3,-0.004337697888980225,-4.052637806616813e-4,1.4352969728436826,0.007331486001186812,0.8099844755186961,0.8080455415954175,100,-0.002080196103312436,-0.06592859779965048,-0.003255911531621648,-0.13683033578320578,-0.012793028606293645
1665,909,2018-05-11,2018-05-14,2018,4,-0.003001727682492497,5.540943001897853e-4,0.8913486885339182,0.007834978557189926,0.5900777388036066,0.5858948585873169,100,0.003452633625105627,-0.00572850850564412,0.014757889403232513,-0.06023162549295588,-0.0010958901773761706
1666,921,2018-05-11,2018-05-14,2018,3,-0.005143842789379658,-3.4433190092667475e-4,0.8253471358117687,0.0074182000311271154,0.5792625656337825,0.5749693265075967,100,0.027094288749723174,0.04389446157750086,0.026788875124671534,0.1110925948194558,0.024345170248067472
1667,1142,2018-05-11,2018-05-14,2018,3,-0.004043109495567884,1.836879466118567e-4,1.5529725218907484,0.007684159575851725,0.8195855194398236,0.8177445553524749,100,0.0014405479363737254,0.015955970212519998,0.0019658443083336256,0.05347380187605809,0.00945774831532908
1668,21,2018-05-14,2018-05-15,2018,5,-0.0011607956912196116,-9.713928160137428e-4,0.5565696567448717,0.0075987831695251825,0.37909858887268444,0.3727628601877119,100,-0.004197965766340767,0.002416589238223859,-0.00972979207654849,0.03561083068705693,0.022154505528082576
1669,66,2018-05-14,2018-05-15,2018,3,-0.005444990194277734,-5.506569002143479e-4,1.0759066887968944,0.009054039210347782,0.6164321303962051,0.6125181725431053,100,0.007459693277373442,0.02372842104941522,0.01490826598713697,0.04887009409382348,0.03910973667614297
1670,186,2018-05-14,2018-05-15,2018,4,-0.002641187333760497,-4.071283851544968e-4,1.277448900636074,0.008056546432359387,0.7410218187304611,0.7383791842277108,100,0.0079720177382618,-0.03603057436312652,0.009036769832202408,-0.07198449558488451,-0.006121419242263716
1671,289,2018-05-14,2018-05-15,2018,5,-0.0019358655405369673,-4.4290408826588786e-4,0.7458024354022393,0.008110022710996105,0.49043509314674916,0.4852354512400834,100,8.918124910312899e-4,-0.03452897418323086,-0.013916573431000508,-0.029279111681333334,-0.018276496379111155
1672,854,2018-05-14,2018-05-15,2018,2,-0.006139629198485656,-1.9529996621250358e-4,1.0382302823923168,0.007556011101105296,0.6824111079476571,0.6791704049675312,100,0.007259648606982518,-0.006537294099071245,0.021820038705377014,-0.021175653035810336,0.011520265684726147
1673,858,2018-05-14,2018-05-15,2018,2,-0.006906911419104706,2.6084561383879175e-4,1.109613152610479,0.0073498574903351046,0.7217556921096858,0.718916464478152,100,4.2997953578541043e-4,-0.05704470845111261,0.0017152185911052074,-0.07213027138140425,-0.012365933892401346
1674,1021,2018-05-14,2018-05-15,2018,5,-6.318306784366815e-4,-5.112988889504885e-4,1.3662020237770296,0.008184450952604746,0.7602632237546071,0.7578169301194501,100,-0.026343072523301963,-0.04805931908418291,-0.025445711799458502,0.03907168886635377,-0.04722857482945491
1675,222,2018-05-15,2018-05-16,2018,1,-0.009258933789121711,-7.609359929778407e-4,1.2144714323383652,0.007684925549917056,0.7408504663717673,0.7382060833755608,100,0.013736488355113171,0.010937576497967356,0.018515019971546167,-0.004229867132947196,0.029735490395455744
1676,236,2018-05-15,2018-05-16,2018,3,-0.004054160889072868,5.74581477876094e-5,1.3834026315375636,0.007718850150206985,0.786181222390264,0.7839993981289402,100,-0.016427090659559745,0.00392016154657279,-0.012095642566682096,-0.05930427589029742,0.007062144340079642
1677,266,2018-05-15,2018-05-16,2018,4,-0.0026720064684033593,6.782753905191608e-4,1.1389078842662692,0.008095606844988699,0.6937677733130484,0.6906429546733857,100,-0.011389382528538227,0.029979542658385178,0.001638391455344083,-0.028522962646375292,0.048690914941044834
1678,303,2018-05-15,2018-05-16,2018,1,-0.011055981945198164,-0.0011057185049722963,0.934065777839189,0.007590582840552906,0.6341503122126108,0.6304171521331476,100,0.02032200099870606,0.02883998134429199,0.039355670704714255,0.07466137278540949,0.04865301461311836
1679,387,2018-05-15,2018-05-16,2018,3,-0.005737217862864083,6.930063554827012e-4,0.9636040558628852,0.009242770350593782,0.5543998425177732,0.5498529021353016,100,-0.0026903111464274113,0.02235182194918131,-0.001437666178727232,-0.04348052824895544,0.022520324241882075
1680,432,2018-05-15,2018-05-16,2018,2,-0.006877149109096591,-5.371546316233761e-4,0.5284156333771713,0.00826780454726768,0.31860605858759605,0.31165305918542874,100,9.054313787454481e-4,0.00284861439871256,0.011423251180308156,0.05463482570110365,0.00959884948365995
1681,728,2018-05-15,2018-05-16,2018,1,-0.008275771474860704,0.0010994811518550383,1.004763966748902,0.007933675715972286,0.6473861632917125,0.6437880629171382,100,0.011335514035785598,-0.06222969279085295,0.02052192502797534,-0.1166493284741214,-0.009408819111754695
1682,1075,2018-05-15,2018-05-16,2018,5,4.4467999569183705e-4,5.230411672260442e-4,0.6871700161507097,0.009006928250989008,0.3998624630727719,0.39373861065514715,100,0.0012318633416144985,0.06327715131630031,0.021631945359012986,-0.06751198768108511,0.04617320891702758
1683,320,2018-05-16,2018-05-17,2018,3,-0.004194660627064714,-7.281371954057534e-4,1.0647312839185215,0.008091250274192602,0.6656121015587738,0.6621999801461083,100,9.154624219696239e-4,-0.023033450883418287,0.001768974422013942,-0.039964252466070146,-0.0020998223849810938
1684,323,2018-05-16,2018-05-17,2018,4,-0.0038027682430911577,-1.9113412922108045e-4,1.3523060481081581,0.0073913265539783555,0.7937263701160995,0.7916215371581006,100,-0.006799674921895916,0.012583791393367525,-0.013199657315662111,0.023226890815450027,0.01323892310347273
1685,711,2018-05-16,2018-05-17,2018,2,-0.007460980526632996,-0.001061553702725512,1.1743879560824315,0.00791510727965737,0.7167657444459672,0.7138755989811301,100,0.005525322785268257,0.052077669169199724,0.009407451839043996,0.07215022188105809,0.026462973990323307
1686,1234,2018-05-16,2018-05-17,2018,4,-0.002715866678592631,-9.253744487858637e-4,0.7460014084962499,0.008593666281116647,0.464166667167738,0.4586989800980211,100,-0.002662078571923229,0.013076945604891019,-0.009617528226879685,0.04289923541013092,0.002565677574901148
1687,1268,2018-05-16,2018-05-17,2018,4,-0.003674837459112386,-1.7077738519158427e-4,0.8915620688814602,0.008071660784708617,0.5837648896696055,0.5795175926254179,100,-0.016264586027778496,-0.0075663131416636945,-0.004756215284765803,0.023199840809330095,-0.002589653706611245
1688,1320,2018-05-16,2018-05-17,2018,1,-0.00789955591994008,4.786375543710496e-5,1.2081357524380725,0.008881053547258037,0.6802331698555998,0.6769702430173916,100,0.012320669477836641,0.054226475294392715,0.01463409480716435,0.06035803702842287,0.06581925356844162
1689,7,2018-05-17,2018-05-18,2018,2,-0.007444486968941597,0.0010097151149121623,0.7662528356948746,0.007641443280555897,0.5394212286564295,0.5347214452753727,100,0.010945452928887812,-0.03909385630005875,0.0060155437564945345,-0.20663478967391483,-0.008817029025917267
1690,27,2018-05-17,2018-05-18,2018,2,-0.006017845808987164,2.6418225271096463e-4,1.259143873760769,0.00872285370772842,0.7081969623248456,0.7052193803077522,100,0.010460682239214623,0.053186972399594794,0.018874175558720452,-0.013119767513045368,0.049009122000804886
1691,37,2018-05-17,2018-05-18,2018,5,-0.0022602438394194904,-5.99711267662071e-4,1.3893319455926108,0.007754180518459256,0.7889909518496003,0.7868377982970453,100,-0.003165395559717528,-0.01679062830528233,-0.0032898189933409858,0.05386116879469691,0.010179294148313821
1692,144,2018-05-17,2018-05-18,2018,4,-0.002440563955785557,3.455479150853497e-4,1.2140173824007565,0.00863536721433495,0.6971598447990747,0.6940696391337591,100,-0.018212114299525545,0.039500203082301316,0.0018912438873688008,-0.02685031184395488,8.510964946468833e-4
1693,247,2018-05-17,2018-05-18,2018,4,-0.0031510483462262396,-1.835070877379247e-4,1.4151657055406686,0.007437417537098308,0.8083180219409385,0.8063620833893155,100,0.005046001385604917,-0.06208315942867273,-0.0028959765905441325,0.011206615858654713,-0.005080029922505478
1694,338,2018-05-17,2018-05-18,2018,3,-0.004842486195435793,-4.770818053278169e-4,0.8282632153588017,0.007206326662641383,0.6060897038391876,0.6020702110212202,100,0.007018067259974446,0.09905017288955219,0.012879372643831946,0.06934726734691952,0.05015898823221359
1695,810,2018-05-17,2018-05-18,2018,4,-0.003621781163715386,3.279536765180696e-5,1.5634238981279633,0.008228508225005714,0.8078684611004477,0.8059079351933095,100,-0.011296248824071903,-0.08985176785050573,-0.022996535907089142,-0.02280385159339343,-0.08525358724131105
1696,989,2018-05-17,2018-05-18,2018,2,-0.006694645139324923,2.4904020839954834e-5,0.5694940297643001,0.006720787590372294,0.45543045939229515,0.4498736273452778,100,-0.01411174843402695,-0.08629458490523341,-0.027671345915034375,-0.05378563733225889,-0.05265859284582419
1697,214,2018-05-18,2018-05-21,2018,5,-2.6436555931849936e-4,2.5450546723201976e-4,1.161501421255214,0.007601547379428986,0.7335441359916484,0.7308251986038081,100,-0.034056205917559694,-0.0539086430385176,-0.043335247554759974,-0.09124659401407306,-0.07539158040584011
1698,239,2018-05-18,2018-05-21,2018,5,-4.2412954179571444e-4,3.304722249342435e-4,0.8983826443982579,0.00809328660316309,0.5923207591622109,0.5881607669087642,100,-0.003439940605659955,0.0020876614999895404,-0.0035910028158399627,0.08584593440710858,-0.01582911939186525
1699,442,2018-05-18,2018-05-21,2018,4,-0.0031449698794113173,-0.0016332410100000493,1.2320848118882164,0.008157425427789371,0.7289919189421598,0.7262265303599369,100,0.0011807748135099052,0.061178200380912234,0.009465352707979737,0.06464401141999213,0.024488202696306385
1700,457,2018-05-18,2018-05-21,2018,2,-0.00715418564480002,8.165426303399892e-4,1.1400629490058058,0.008494891923769668,0.6798739761146699,0.6766073840342074,100,0.0019686149542737803,0.04404838383058877,0.0028804460317146327,-0.04993212852444142,0.01416279668303504
1701,626,2018-05-18,2018-05-21,2018,3,-0.004697501842197415,4.0245009951355717e-4,0.821378077950435,0.007829044793237433,0.5648160441903411,0.5603753915800386,100,-0.016127160257698742,-0.03548426119527922,-0.021582985319884285,-0.08482645018267937,-0.034155982613735016
1702,639,2018-05-18,2018-05-21,2018,2,-0.0064056265076297934,-8.809956855776686e-4,1.288531877947555,0.007873047797095535,0.7595241203209298,0.7570702848140005,100,0.006166212307808925,-0.03780633464454963,-0.005355198606783421,-0.045207536314481725,-0.02522551305014504
1703,1188,2018-05-18,2018-05-21,2018,1,-0.010155490994693966,-1.2723555913217652e-4,1.0700638926027408,0.007980882094915874,0.679460730883621,0.6761899220150867,100,-0.0281458814660112,-0.03371075736416588,-0.02589015266155493,-0.07185651762975692,-0.0305239931537181
1704,207,2018-05-21,2018-05-22,2018,1,-0.00935697174101971,3.487604523132987e-4,1.0303738223954269,0.00840592936700514,0.6405341023608191,0.636866082997154,100,-0.010791848580844903,0.008661805526415108,-0.00707849025813768,-0.03917719460052986,-0.00671286406168798
1705,486,2018-05-21,2018-05-22,2018,5,-0.001162190501852033,7.961162557370328e-4,0.5362751729640208,0.007366492274581605,0.3859461798290627,0.37968032452119604,100,-0.019012646847808456,-0.022107642566322486,-0.026062821212943888,-0.14296885159046488,-0.04077469907681994
1706,500,2018-05-22,2018-05-23,2018,1,-0.008405245823741967,7.085048496769033e-4,1.1537711347342992,0.008252996610020977,0.7009463304914448,0.6978947624352352,100,-3.344266201694805e-5,-0.0030667354407724395,-0.0039560398905525785,-0.06795331872017488,-0.006813643277802611
1707,592,2018-05-22,2018-05-23,2018,2,-0.006444393936744933,-0.0014152845224038413,1.18971507095148,0.008149938506640555,0.7187553812558933,0.7158855382074841,100,0.02117798077141742,0.0748423397017147,0.021354424651149922,0.13841079165594786,0.0466501496094433
1708,670,2018-05-22,2018-05-23,2018,5,0.0017439212334109113,0.002057268056939196,0.7192523057141569,0.007338937870376752,0.5352949353390697,0.5305530469241623,100,-0.004563285593203863,0.009389396116418456,7.203499613028051e-4,-0.073382999862483,0.032302143281873634
1709,935,2018-05-22,2018-05-23,2018,4,-0.0033072346603602925,2.691704139798877e-4,1.0256677721959713,0.008946393790014098,0.611845433743702,0.6078846728635358,100,-0.0035742855651145567,0.0037312411680942336,0.0071499720263628426,0.010420410802143664,0.028742736743142677
1710,1015,2018-05-22,2018-05-23,2018,4,-0.0026423508498673613,-3.619328417171879e-5,1.773032662725948,0.007644098778012744,0.8658094842600809,0.8644401932831429,100,-0.007846633660455104,0.010593466390966233,-0.00806998725194687,0.06575280494334372,0.01867661031452816
1711,94,2018-05-23,2018-05-24,2018,5,-9.572580040403686e-4,0.0010695105232316668,0.5463194855044289,0.00831984499279896,0.3386076632221416,0.33185876182644913,100,-0.019582885531618514,-0.0705109627005345,-0.005436485032791431,-0.14422052534155963,-0.03911176450228689
1712,383,2018-05-23,2018-05-24,2018,2,-0.007734125376895735,-0.0012061163553584865,0.9787867748438502,0.007080092305271729,0.6941149067143272,0.6909936302522285,100,0.006338395946493861,0.03944960394202973,0.0028235318503439955,0.20660717093779307,0.009242064757248019
1713,737,2018-05-23,2018-05-24,2018,1,-0.00945441896012818,-2.90079315981024e-4,1.213027217959551,0.007100237278531921,0.7760625825395676,0.7737775068511958,100,0.018019978156459327,0.023081605518124063,0.01656617049156972,0.0522681081487981,-0.004365206810880248
1714,964,2018-05-23,2018-05-24,2018,5,-0.0019020045014106453,0.0012861187257374614,1.0634867941658084,0.007966853150707066,0.679050460546384,0.6757754652458369,100,0.007971079665245493,-0.09616716398177162,-0.001601485362276174,-0.1553478736637895,-0.03783434133597006
1715,1085,2018-05-23,2018-05-24,2018,5,-3.569709822254878e-4,-2.0435935838981656e-4,1.370580638091969,0.008055014024513219,0.7746513395818929,0.7723518634551776,100,0.0016185415963513826,0.004022560689708894,6.22161286494418e-4,-0.006251203021532115,-0.012071892038527392
1716,1157,2018-05-23,2018-05-24,2018,2,-0.006476714445192865,4.0554615202046185e-5,1.0914804081307183,0.007726567134639834,0.7032088767874667,0.7001803959383592,100,-6.661742729514664e-4,-0.0045744262440922286,-0.005262327641224627,0.03824364066236385,0.009911563491345032
